row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
33576,permit_class,knn,Commercial,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000973
33584,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000981
33588,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000985
33589,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000986
33591,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000988
33592,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000989
33596,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000993
33599,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000996
33604,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001001
33608,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001005
33609,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001006
33610,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001007
33619,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001016
33623,permit_class,knn,Commercial,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001020
33626,permit_class,knn,Commercial,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001023
33631,permit_class,knn,Commercial,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001028
33632,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001029
33664,permit_class,knn,Commercial,0.75,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001061
33667,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001064
33669,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001066
33670,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001067
33671,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001068
33681,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001078
33685,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001082
33687,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001084
33698,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001095
33704,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001101
33707,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001104
33709,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001106
33712,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001109
33713,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001110
33714,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001111
33716,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001113
33721,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001118
33724,permit_class,knn,Commercial,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001121
33725,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001122
33757,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001154
33760,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001157
33761,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001158
33770,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001167
33772,permit_class,knn,Commercial,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001169
33782,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001179
33783,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001180
33786,permit_class,knn,Commercial,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001183
33788,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001185
33790,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001187
33795,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001192
33802,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001199
33816,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001213
33817,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001214
33827,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001224
33831,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001228
33839,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001236
33841,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001238
33844,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001241
33846,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001243
33848,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001245
33849,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001246
33851,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001248
33854,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001251
33858,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001255
33869,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001266
33885,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001282
33887,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001284
33888,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001285
33891,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001288
33892,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001289
33895,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001292
33898,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001295
33899,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001296
33900,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001297
33903,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001300
33907,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001304
33915,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001312
33916,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001313
33927,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001324
33946,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001343
33952,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001349
33955,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001352
33957,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001354
33958,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001355
33968,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001365
33978,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001375
33984,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001381
33986,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001383
33998,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001395
33999,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001396
34001,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001398
34004,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001401
34005,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001402
34007,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001404
34014,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001411
34020,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001417
34027,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001424
34036,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001433
34046,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001443
34052,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001449
34058,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001455
34059,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001456
34065,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001462
34066,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001463
34100,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001497
34104,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001501
34106,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001503
34107,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001504
34109,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001506
34114,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001511
34122,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001519
34127,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001524
34143,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001540
34146,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001543
34162,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001559
34167,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001564
34174,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001571
34176,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001573
34186,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001583
34202,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001599
34218,permit_class,knn,Commercial,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001615
34226,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001623
34228,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001625
34229,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001626
34234,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001631
34237,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001634
34238,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001635
34241,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001638
34245,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001642
34247,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001644
34268,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001665
34273,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001670
34309,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001706
34312,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001709
34313,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001710
34317,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001714
34318,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001715
34322,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001719
34325,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001722
34333,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001730
34334,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001731
34337,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001734
34340,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001737
34348,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001745
34353,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001750
34355,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001752
34356,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001753
34357,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_001754
