permit_number,status,permit_type,applied_date,issued_date,address,parcel_number,fee,valuation,description
GRD25-0069,"Awaiting Applicant Response","Grading Permit",4/16/2025,,"2445 Roberts Rd Penngrove [PEN]",047-122-033,$0.00,$0.00,"Work will be done to 2445 Roberts Road, Penngrove, CA 94951 (parcel #047- 122-033) to level land for horse pasture. Low spots to be filled and higher areas to be cut to establish uniform grade and positive drainage to the West. 4,000 to 5,000 CY of imported fill will be required for this grading. Berm and creek to the North to remain unchanged."
GRD25-0070,,,4/18/2025,,"693 Red Tail Rd Windsor [WIN]",086-140-004,$3381.09,$0.00,"Legalize VGR20-0027 - Grading & Drainage Improvements to bring (E) Grading and Unpermitted Culvert into Compliance"
GRD25-0072,Check,"Grading Permit",4/22/2025,,"4178 Whistler Ave Bellevue [BEL]",045-012-003,$3352.02,$0.00,"Grading plan to remove fill and clear grading violations VGR15-0030 and VGR20-0015."
GRD25-0073,Check,"Grading Permit",4/22/2025,,"33700 Tin Barn Rd Fort Ross [FTR]",109-260-002,$4163.43,$0.00,"Import of clean fill from County Road department to fill abandoned wagon road. Renewal of GRD19-0211 site #1"
GRD25-0074,,,4/24/2025,,"20580 Palmer Ave Sonoma [SON]",128-311-078,$3238.25,$0.00,"*Self-Certified* Grading & Drainage for New Driveway, Connection to Private Roadway, ADU, & Patio - Request to process this permit under the new Engineer Self Certification program and confirmed eligibility with Nathan Quarles"
GRD25-0075,,,4/26/2025,,"14050 Bodega Hwy Twin Hills [TWI]",026-100-011,$3353.51,$0.00,"Redevelop (e) ranch trail for use as SFD driveway at 14050 Bodega Hwy, Sebastopol CA 95472"
GRD25-0076,,,4/27/2025,,"1889 Riebli Rd Mark West Springs [MWS]",029-210-029,$3352.02,$0.00,"Engineered grading for a 2.1 ac-ft landscape pond at 1889 Riebli Road Santa Rosa CA 95404"
GRD25-0077,Check,"Grading Permit",4/27/2025,,"4327 Chico Ave Bellevue [BEL]",035-071-031,$3381.09,$0.00,"Legalize Grading & Drainage of Driveway to clear VGR25-0004"
GRD25-0078,Check,"Grading Permit",4/28/2025,,"33700 Tin Barn Rd Annapolis [ANN]",123-190-001,$0.00,$0.00,"Grading to place clean borrow from County road cleanup sites on a large remote rural west-county ranch. Renewal of GRD19-0211 Site #2"
GRD25-0078,Check,"Grading Permit",4/28/2025,,"33700 Tin Barn Rd Fort Ross [FTR]",123-190-001,$0.00,$0.00,"Grading to place clean borrow from County road cleanup sites on a large remote rural west-county ranch. Renewal of GRD19-0211 Site #2"
GRD25-0079,Started,"Grading Permit",4/30/2025,,"1747 Schultz Rd Kenwood [KEN]",050-100-011,$0.00,$0.00,"These engineered grading and drainage plans are being prepared for the purpose of improving/extending parking, fire safe turnaround, private driveway access and pad for residence/garage reconstruction. (2017 Sonoma Complex Fire Rebuild)"
SEP25-0088,Finaled,"Septic Permit",4/1/2025,04/14/2025,"3415 Harrison Grade Rd Graton [GRA]",074-050-021,$1217.63,$0.00,"TANK ONLY REPLACEMENT"
SEP25-0089,Check,"Septic Permit",4/3/2025,,"3400 Rolling Oaks Rd Rincon Valley [RIN]",029-240-002,$606.59,$0.00,"Tank only plan for proposed ADU (3400 Rolling Oaks Rd)"
SEP25-0090,"Plan Check Comments Sent","Septic Permit",4/4/2025,,"570 Watmaugh Rd E 062620 Sonoma [SON]",128-372-014,$1351.27,$0.00,"6-bedroom mound septic system design (570 E Watmaugh Rd)"
SEP25-0091,"Plan Check Comments Sent","Septic Permit",4/7/2025,,"6400 Cockrill St Bloomfield [BLO]",027-100-026,$1389.27,$0.00,"New non-standard septic system for proposed 4-bedroom SFD & 1 bedroom future ADU."
SEP25-0092,"Plan Check Comments Sent","Septic Permit",4/7/2025,,"4890 Grange Rd Bennett Valley [BEN]",049-091-031,$650.63,$0.00,"Tank only permit for new tank connecting to existing 4 bedroom ADU"
SEP25-0093,"Plan Check Comments Sent","Septic Permit",4/8/2025,,"1745 Sextonview Ln Twin Hills [TWI]",077-040-010,$1389.27,$0.00,"New 9-Bedroom Drip Dispersal System for (E) 2-Bedroom SFD, (P) 3- Bedroom ADU, (P) 1-Bedroom Guest House, & (P) 3-Bedroom Addition"
SEP25-0094,"Application Accepted/In Review","Septic Permit",4/8/2025,,"7530 Occidental Rd Graton [GRA]",130-261-005,$1351.27,$0.00,"add pretreatment unit to allow for existing 4-bedroom house to be relocated"
SEP25-0095,Check,"Septic Permit",4/8/2025,,"23000 Arnold Dr Sonoma [SON]",128-461-015,$612.63,$0.00,"Existing septic tank replacement"
SEP25-0096,Finaled,"Septic Permit",4/9/2025,04/23/2025,"2552 Linwood Ave Santa Rosa [SR]",044-200-040,$747.59,$0.00,"Destruction of Septic Tanks on the parcel number 044-200-040 Addresses 2552, 2564, 2862 Linwood Ave Santa Rosa, CA"
SEP25-0097,Check,"Septic Permit",4/10/2025,,"6192 Westside Rd Healdsburg [HEA]",110-170-012,$1190.44,$0.00,"Standard Septic System for 4 bedrooms"
SEP25-0098,Check,"Septic Permit",4/10/2025,,"1235 Castle Rd Sonoma [SON]",127-181-039,$1228.44,$0.00,"Proposed 8-bedroom standard septic system to support a proposed remodel and addition to an existing residence"
SEP25-0099,Finaled,"Septic Permit",4/10/2025,04/10/2025,"11055 Terrace Dr Forestville [FOR]",082-280-077,$646.29,$0.00,"Demolition and abandonment of existing septic tank. Tank is an old redwood box and is located underneath the deck."
SEP25-0100,Finaled,"Septic Permit",4/11/2025,04/22/2025,"2574 Linwood Ave Santa Rosa [SR]",044-200-029,$684.29,$0.00,"Removing the 2 septic tanks on the parcel 044-200-029 The addresses of the septic tanks are 2574 and 2578 linwood ave"
SEP25-0101,Finaled,"Septic Permit",4/11/2025,04/23/2025,"2842 Linwood Ave Santa Rosa [SR]",044-200-027,$747.59,$0.00,"Removal of septic tank on parcel 044-200-027 address 2842 linwood ave"
SEP25-0102,"Plan Check Comments Sent","Septic Permit",4/13/2025,,"1180 Stage Gulch Rd Sonoma [SON]",068-050-030,$612.63,$0.00,"Install New 1200gl Concrete Septic tank with risers and filter Abandon existing septic tank"
SEP25-0103,"Plan Check Comments Sent","Septic Permit",4/14/2025,,"833 Limerick Ln Windsor [WIN]",086-080-049,$612.63,$0.00,"Tank replacement"
SEP25-0104,Issued,"Septic Permit",4/15/2025,04/30/2025,"5677 Wild View Way Mark West Springs [MWS]",028-090-074,$3060.27,$0.00,"New At-Grade Drip system for a future 2 bedroom ADU at 240 GPD"
SEP25-0105,"Plan Check Comments Sent","Septic Permit",4/16/2025,,"6090 Clara Ln Forestville [FOR]",083-072-033,$920.22,$0.00,"Septic Repair to (E) Draining Leach Line – Replace (E) Damaged Leach Line, Install (N) Risers on (E) Tank with Screw Down Lids, Seal Risers to Tank using Rapid-Set Non-Shrink Grout, Effluent Drain Line from Tank Outlet to Distribution Boxes may be replaced if needed"
SEP25-0106,"Plan Check Comments Sent","Septic Permit",4/16/2025,,"2338 Mill Creek Ln Healdsburg [HEA]",110-330-038,$1389.27,$0.00,"CONSTRUCTION OF A SUBSURFACE, DRIP DISPOSAL SEPTIC SYSTEM FOR A, PROPOSED 2 BEDROOM ADU"
SEP25-0107,Check,"Septic Permit",4/16/2025,,"100 Railroad Ave Camp Meeker [CAM]",075-143-004,$1190.44,$0.00,"Convert (E) Cesspool to Seepage Pit, Install (N) 750 Gallon IAPMO Approved Poly Septic Tank, Perform Water Tightness Test"
SEP25-0108,"Plan Check Comments Sent","Septic Permit",4/18/2025,,"2650 Knob Hill Rd Sonoma [SON]",135-021-010,$1351.27,$0.00,"New, Proposed Mound Septic System to serve 4 bed SFD for a vacant parcel"
SEP25-0109,"Plan Check Comments Sent","Septic Permit",4/18/2025,,"1761 Olivet Rd Santa Rosa [SRO]",057-022-022,$1389.27,$0.00,"New, Proposed 5 bedroom mound septic system to serve 3 bed SFD & 2 bed ADU"
SEP25-0110,Check,"Septic Permit",4/21/2025,,"22071 Bonness Rd Sonoma [SON]",142-071-013,$1351.27,$0.00,"Replacement 980 GPD Surface Grade Drip System for (E) Dog Kennel & SFD"
SEP25-0111,Check,"Septic Permit",4/23/2025,,"4921 Bennett Valley Rd Bennett Valley [BEN]",049-140-033,$1389.27,$0.00,"Proposed (1) Bdr Mound system for (1) Bdr ADU and (4) Bdr At-Grade Drip system for (E) 3Bdr SFD, and (N) (1)Bdr ADU. The purpose of this sewage disposal system plan is to support the conversion of an existing barn to a one bedroom ADU. The existing 4 bedroom standard system approved under Permit Number S-794579 does not meet current standards for code compliant system. A 1 bedroom mound system is proposed for the 1 bedroom ADU. A 4 bedroom At-Grade Drip system is proposed for the existing 3 bedroom residence and new 1 bedroom ADU."
SEP25-0112,Check,"Septic Permit",4/24/2025,,"1111 Wikiup Dr Windsor [WIN]",039-170-010,$136.00,$0.00,"EVT17-04455 Septic Tank Destruction - 2017 Sonoma Complex Fire"
SEP25-0113,Pre-Issue,"Septic Permit",4/27/2025,,"5600 Cazadero Hwy Guerneville [GUE]",106-040-072,$2419.04,$0.00,"Emergency Repair Septic System Installation Permit"
SEP25-0114,Check,"Septic Permit",4/28/2025,,"11820 BARNETT VALLEY Rd Twin Hills [TWI]",073-080-079,$858.11,$0.00,"Standard Gravity System; Proposed 2bdrm ADU."
SEP25-0115,Check,"Septic Permit",4/28/2025,,"1400 High School Rd Graton [GRA]",060-303-018,$920.22,$0.00,"Septic Repair (Standard System)"
SEP25-0116,"Application Accepted/In Review","Septic Permit",4/28/2025,,"369 Horn Ave Bellevue [BEL]",045-161-035,$612.63,$0.00,"septic tank replacement"
SEP25-0117,"Application Accepted/In Review","Septic Permit",4/29/2025,,"1041 Middle Two Rock Rd Petaluma [PET]",021-050-007,$0.00,$0.00,"New 5-Bedroom Mound System for (E) SFD & Future SFD"
SEP25-0118,"Awaiting Applicant Response","Septic Permit",4/29/2025,,"11146 Dell Ave Forestville [FOR]",081-041-027,$0.00,$0.00,"Cesspool conversion to seepage pit (11146 Dell Ave)"
SEP25-0119,Check,"Septic Permit",4/29/2025,,"3000 Rio Lindo Ave Healdsburg [HEA]",088-030-013,$1190.44,$0.00,"Standard Septic System for a proposed 3 bedroom"
SEP25-0120,Check,"Septic Permit",4/29/2025,,"300 W North St Healdsburg [HEA]",088-220-039,$1351.27,$0.00,"Expansion of Mound System to 5 bedrooms"
SEP25-0121,Started,"Septic Permit",4/30/2025,,"1 Countywide",000-000-001,$0.00,$0.00,"Septic had failed no leach line “To repair septic failure and correct violation VWS25-0012”"
SEP25-0122,"Application Accepted/In Review","Septic Permit",4/30/2025,,"841 Leslie Rd Windsor [WIN]",079-200-007,$1203.00,$0.00,"EVT19-02092 Standard Septic for proposed 4 bedroom system"
SEP25-0123,"Application Accepted/In Review","Septic Permit",4/30/2025,,"1747 Schultz Rd Kenwood [KEN]",050-100-011,$419.00,$0.00,"EVT17-05292 New Septic and Sump tank pumping to existing septic system for fire rebuild. No increase in bedroom count or wastewater flow. Location of new house has moved, 100% reserve area identified for At-Grade septic system."
SEP25-0124,Check,"Septic Permit",4/30/2025,,"20490 Harrington Dr Sonoma [SON]",128-162-001,$144.23,$0.00,"disconnect your septic service and connect to sewer septic deconstruct"
SEW25-0039,Check,"Sewer Construction",4/2/2025,,"216 De Chene Ave Agua Caliente [AGU]",056-201-021,$1274.35,$0.00,"Replacement restroom (prefabricated building). No expansion in use anticipated."
SEW25-0040,Check,"Sewer Construction",4/2/2025,,"432 E Napa St Sonoma [SO]",018-860-001,$282.63,$0.00,"Connect a new ADU to an existing sewer connection"
SEW25-0042,Check,"Sewer Construction",4/7/2025,,"3280 Hicks Rd Graton [GRA]",130-146-003,$2997.50,$0.00,"Sewer Main Extension for parcel annexed into Graton Community Services District."
SEW25-0043,Check,"Sewer Construction",4/8/2025,,"17940 Escalon Dr Agua Caliente [AGU]",133-172-006,$282.63,$0.00,"Capping of the sewer lateral for DEM25-0089 and construction of sewer lateral for new structure under BLD25-1029."
SEW25-0044,Check,"Sewer Construction",4/13/2025,,"1111 Wikiup Dr Windsor [WIN]",039-170-010,$282.63,$0.00,"Connect new sewer lateral for new residence to existing sewer lateral. Removal of any remaining abandoned waste piping, pumps, etc."
SEW25-0045,Check,"Sewer Construction",4/14/2025,,"18080 Myrtle Ave Agua Caliente [AGU]",056-392-016,$282.63,$0.00,"Replace section of upper lateral to fix split."
SEW25-0046,Check,"Sewer Construction",4/15/2025,,"16320 Valley Ln Guerneville [GUE]",069-270-008,$282.63,$0.00,"Connect new sewer and water line for a new ADU. Pump required."
SEW25-0047,Check,"Sewer Construction",4/16/2025,,"471 York Ct Sonoma [SO]",018-382-035,$282.63,$0.00,"Connect new SFD to existing sewer lateral at clean out at sidewalk."
SEW25-0048,"Awaiting Applicant Response","Sewer Construction",4/18/2025,,"122 Serres Dr Glen Ellen [GLE]",056-063-003,$0.00,$0.00,"Connect new Sewer line for proposed ADU to existing sewer line on property at 122 Serres Drive, Sonoma, California 95476"
SEW25-0049,Check,"Sewer Construction",4/24/2025,,"20490 Harrington Dr Sonoma [SON]",128-162-001,$282.63,$0.00,"Install lower and upper sewer lateral. Existing property currently connected to septic system and has been annexed into sewer district."
SEW25-0050,Check,"Sewer Construction",4/24/2025,,"420 Walnut Ave Agua Caliente [AGU]",052-424-030,$282.63,$0.00,"Replace sewer lateral from house foundation to sanitary district's main sewer line. 3' x 4' pothole required at the main. 4"" HDPE pipe by pipe bursting and open trench method. Install clean-out and backup prevention device at foundation."
SEW25-0053,Check,"Sewer Construction",4/25/2025,,"16750 Meadow Oaks Dr Glen Ellen [GLE]",056-062-008,$282.63,$0.00,"Connect new SFD to an existing sewer lateral."
SEW25-0055,Started,"Sewer Construction",4/29/2025,,"411 Patten St Sonoma [SO]",018-321-021,$0.00,$0.00,"Sewer Lateral Extension to Support Garage Conversion to JADU"
SEW25-0056,Started,"Sewer Construction",4/29/2025,,"175 Airport Blvd Windsor [WIN]",039-025-028,$0.00,$0.00,"Hold until IMP24-0006 is approved - EP24240020 - Construct 9 new manholes, 8-inch sewer main and 57 lower laterals for Airport Boulevard Subdivision - bonding - separate SEW for each upper lateral - connection on M80-2_M75-2"
SEW25-0057,Started,"Sewer Construction",4/30/2025,,"660 Oak Ln Sonoma [SO]",018-670-017,$0.00,$0.00,"Connecting to existing sewer lateral stub for new single family home"
SEW25-0038,Finaled,"Sewer Fee Only",4/1/2025,,"755 Craig Ave Agua Caliente [AGU]",052-216-041,$231.69,$0.00,"Add 0.40 ESD for conversion of garage to ADU & storage. Connecting in May 2025"
SEW25-0052,Started,"Sewer Fee Only",4/25/2025,,"265 Grey Whale Sea Ranch [SEA]",156-410-019,$4257.15,$0.00,"Add 1.00 ESD for SFD. This invoice covers full service fees for FY24-25, FY23- 24 and pro-rated service fees for FY22-23."
SEW25-0054,Finaled,"Sewer Fee Only",4/28/2025,,"16035 Brookdale Dr Guerneville [GUE]",069-220-011,$1057.82,$0.00,"Add 0.40 ESD in RRCSD for existing ADU. See BLD25-1985"
BLD25-1824,Issued,Solar-SolarAPP,4/3/2025,04/03/2025,"14614 Jomark Ln Camp Meeker [CAM]",074-340-022,$454.00,$0.00,"Install 4kw Solar System, 10 Panels 10 Micro-Inverters"
BLD25-1825,Issued,Solar-SolarAPP,4/3/2025,04/03/2025,"15760 Pozzan Rd Healdsburg [HEA]",089-050-020,$454.00,$0.00,"2.5kw roof mount solar array"
BLD25-1844,Issued,Solar-SolarAPP,4/4/2025,04/04/2025,"18219 Robin Ave Agua Caliente [AGU]",052-573-011,$522.88,$0.00,"Installation of a 6.56 kW roof mounted PV system, 1 Enphase 5P battery, 125 A MPU"
BLD25-1848,Issued,Solar-SolarAPP,4/4/2025,04/04/2025,"7447 Saraview Way Twin Hills [TWI]",076-011-051,$522.88,$0.00,"Photovoltaic system 5.2kW system size roof mount. 13 modules and microinverters with 1 Enphase battery"
BLD25-1870,Issued,Solar-SolarAPP,4/7/2025,04/07/2025,"64 Balma Ln Cotati [COT]",024-104-023,$522.88,$0.00,"6.885KW DC PV system roof mounted w/ storage and MPU"
BLD25-1939,Issued,Solar-SolarAPP,4/9/2025,04/09/2025,"4200 Wallace Rd Rincon Valley [RIN]",029-080-059,$522.88,$0.00,"Provide and Install one 11.34 KW solar array system with two Franklin 13.6 KWH batteries"
BLD25-1991,Issued,Solar-SolarAPP,4/11/2025,04/11/2025,"25 Wambold Ln Cotati [COT]",024-105-047,$522.88,$0.00,"PV SOLAR 10.53KW DC, 23KW AC, (26) MODULES, (1) 13.5KWh ESS"
BLD25-2071,Finaled,Solar-SolarAPP,4/15/2025,04/15/2025,"2080 Magnolia Ave A Petaluma [PET]",048-092-034,$522.88,$0.00,"2080 Magnolia Ave - Install 10.92 PV system on roof and 13.5 kW ESS"
BLD25-2112,Issued,Solar-SolarAPP,4/17/2025,04/17/2025,"7878 Hwy 116 S Cotati [COT]",046-421-005,$522.88,$0.00,"PV roof mount 10.580 kW, 23 panels,1 POWERWALL 3 and Existing electrical panel."
BLD25-2183,Issued,Solar-SolarAPP,4/21/2025,04/21/2025,"4847 Daywalt Rd Sebastopol [SEB]",062-220-019,$522.88,$0.00,"PV SOLAR 5925W DC, 23000W AC, (15) MODULES, (2) 13.5KWh ESS, MAIN PANEL REPLACEMENT"
BLD25-2196,Issued,Solar-SolarAPP,4/21/2025,04/21/2025,"2567 Laguna Rd Graton [GRA]",078-140-079,$567.88,$0.00,"PV Solar 17.01KW DC, 23KW AC (42) MODULES, (2) 13.5KWh ESS, NEW 225A SUB PANEL"
BLD25-2239,Issued,Solar-SolarAPP,4/22/2025,04/22/2025,"4736 Cambridge Ct Windsor [WIN]",058-194-010,$522.88,$0.00,"5.330 kW DC PV, 10 kWh ESS, (13) Solar Modules, (13) Micro Inverter, (2) Enphase Battery, (1) System Controller, (1) 125A Combiner, (1) ESS Disconnect Switch, (1) 125A Load Center"
BLD25-2348,Issued,Solar-SolarAPP,4/25/2025,04/25/2025,"20726 Temelec Dr Sonoma [SON]",142-170-044,$522.88,$0.00,"RMS: 3.24 KW/DC, 3.8 KW/AC, 8 MODS/OPT, 1 INV, 1 ESS (9.7KW), 1 BUI, 1 ELP 125A & EXIST MSP 100A/100BUSS"
BLD25-2370,Issued,Solar-SolarAPP,4/28/2025,04/28/2025,"536 Carriage Ct Windsor [WIN]",039-230-010,$552.88,$0.00,"PV SOLAR 16.81KW DC, 11.5K AC, (41) MODULES, (2) 13.5 KWh ESS"
BLD25-2373,Issued,Solar-SolarAPP,4/28/2025,04/28/2025,"11941 Hillside Rd Forestville [FOR]",081-281-051,$522.88,$0.00,"PV SOLAR 5.74KW DC, 11.5KW AC, (14) MODULES, (1) 13.5KWh ESS, New 100AMP Sub-Panel"
BLD25-2374,Issued,Solar-SolarAPP,4/28/2025,04/28/2025,"71 Geyser Ridge Way Geyserville [GEY]",140-160-034,$522.88,$0.00,"Installing 5.67kW Roof Mounted PV Solar+ESS"
BLD25-2387,Issued,Solar-SolarAPP,4/28/2025,04/28/2025,"115 Vallejo Ave Agua Caliente [AGU]",056-413-001,$522.88,$0.00,"PV Roof Mount: 13 Modules; 5.265kW; Existing Main 100A; SolarEdge Battery W/ BUI"
BLD25-2405,Issued,Solar-SolarAPP,4/29/2025,04/29/2025,"883 Princeton Dr Agua Caliente [AGU]",052-830-004,$522.88,$0.00,"Residential Roof-Mounted Solar: 4.455kW/DC, 11 Mods, Existing MSP, ESS and Back up BUI"
WEL25-0160,Issued,"Well Permit",4/3/2025,04/22/2025,"5817 Hwy 12 Santa Rosa [SR]",031-090-041,$1020.09,$0.00,"(5) Geotech Borings for Geotechnical Subsurface Exploration & will be backfilled the same day they are drilled (applying on behalf of drilling contractor who gave their permission)"
