row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
4031,permit_type,knn,Building Permit No Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000099
4032,permit_type,knn,Building Permit No Plan Check,0.7142857142857143,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000100
4038,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000106
4043,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000111
4045,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000113
4047,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000115
4048,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000116
4049,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000117
4050,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000118
4051,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000119
4052,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000120
4057,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000125
4058,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000126
4059,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000127
4062,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000130
4067,permit_type,knn,Building Permit No Plan Check,0.7211211494620393,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000135
4069,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000137
4071,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000139
4073,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000141
4080,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000148
4081,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000149
4086,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000154
4087,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000155
4088,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000156
4097,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000165
4098,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000166
4099,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000167
4100,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000168
4101,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000169
4102,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000170
4104,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000172
4105,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000173
4106,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000174
4110,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000178
4111,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000179
4114,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000182
4115,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000183
4116,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000184
4123,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000191
4124,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000192
4125,permit_type,knn,Building Permit No Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000193
4128,permit_type,knn,Building Permit No Plan Check,0.8844845978481574,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000196
4129,permit_type,knn,Solar-SolarAPP,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000197
4134,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000202
4136,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000204
4139,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000207
4146,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000214
4147,permit_type,knn,Building Permit No Plan Check,0.8571428571428571,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000215
4149,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000217
4151,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000219
4154,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000222
4155,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000223
4156,permit_type,knn,Solar-SolarAPP,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000224
4157,permit_type,knn,Building Permit No Plan Check,0.552713249114356,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000225
4158,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000226
4161,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000229
4163,permit_type,knn,Building Permit No Plan Check,0.7142857142857143,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000231
4169,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000237
4175,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000243
4177,permit_type,knn,Building Permit With Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000245
4181,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000249
4183,permit_type,knn,Building Permit No Plan Check,0.7142857142857143,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000251
4185,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000253
4186,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000254
4188,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000256
4189,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000257
4193,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000261
4195,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000263
4196,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000264
4198,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000266
4202,permit_type,knn,Building Permit No Plan Check,0.8571428571428571,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000270
4204,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000272
4206,permit_type,knn,Building Permit No Plan Check,0.8571428571428571,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000274
4209,permit_type,knn,Building Permit No Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000277
4210,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000278
4216,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000284
4218,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000286
4220,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000288
4229,permit_type,knn,Building Permit With Plan Check,0.7142857142857143,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000297
4234,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000302
4237,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000305
4238,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000306
4239,permit_type,knn,Building Permit With Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000307
4246,permit_type,knn,Solar-SolarAPP,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000314
4252,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000320
4253,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000321
4254,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000322
4255,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000323
4262,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000330
4265,permit_type,knn,Building Permit No Plan Check,0.7142857142857143,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000333
4266,permit_type,knn,Building Permit With Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000334
4268,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000336
4269,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000337
4270,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000338
4272,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000340
4274,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000342
4278,permit_type,knn,Building Permit No Plan Check,0.8571428571428572,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000346
4279,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000347
4281,permit_type,knn,Building Permit No Plan Check,0.7142857142857143,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000349
4283,permit_type,knn,Building Permit With Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000351
4288,permit_type,knn,Building Permit With Plan Check,0.4677112744730745,nearest_neighbors,False,Rejected,below_confidence_threshold,requires_review,run_20260625_175921_1103_row_000356
4292,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000360
4295,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000363
4297,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000365
4298,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000366
4302,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000370
4305,permit_type,knn,Building Permit With Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000373
4310,permit_type,knn,Building Permit With Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000378
4314,permit_type,knn,Building Permit With Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000382
4317,permit_type,knn,Building Permit With Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000385
4318,permit_type,knn,Building Permit No Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000386
4319,permit_type,knn,Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000387
4321,permit_type,knn,Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000389
4324,permit_type,knn,Building Permit With Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000392
4325,permit_type,knn,Building Permit With Plan Check,0.5714285714285715,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000393
4327,permit_type,knn,Building Permit With Plan Check,1.0,nearest_neighbors,True,Accepted,,requires_review,run_20260625_175921_1103_row_000395
